time,open,high,low,close
2001-05-14,106.214237,112.40369,106.023204,112.17446
2001-05-21,112.661594,114.524154,111.849714,112.518319
2001-05-29,112.088505,112.317735,106.634509,107.828464
2001-06-04,108.172323,113.664516,107.790267,110.89455
2001-06-11,111.085573,113.158279,108.296494,108.50664
2001-06-18,108.869593,111.992979,106.367063,107.809361
2001-06-25,108.649905,111.70643,106.11873,107.933532
2001-07-02,108.411114,110.225916,101.065903,101.724966
2001-07-09,101.724966,104.399425,97.006456,103.663949
2001-07-16,103.663949,104.475838,98.410547,100.960835
2001-07-23,100.960835,102.15479,98.123998,100.005671
2001-07-30,100.196694,105.154005,100.062971,103.329632
2001-08-06,102.441339,102.555959,98.095343,100.244462
2001-08-13,100.29222,102.059283,99.0123,99.900603
2001-08-20,99.986558,102.966679,96.85362,102.193006
2001-08-27,102.193006,103.348745,94.427513,95.468642
2001-09-04,95.659665,98.506063,91.695744,92.259291
2001-09-10,91.695744,93.032964,91.304127,92.144671
2001-09-17,89.68989,92.507643,85.487178,86.442342
2001-09-24,87.684055,91.695744,83.567308,87.607642
2001-10-01,87.607642,94.446616,87.24468,93.625175
2001-10-08,93.634727,96.471564,90.645054,96.318738
2001-10-15,95.373135,101.915999,95.191644,98.047575
2001-10-22,98.047575,107.073894,97.331202,106.17603
2001-10-29,105.545622,106.137824,102.107022,104.590458
2001-11-05,105.020282,110.378752,104.112876,108.965109
2001-11-12,107.933532,111.754188,107.026126,109.366278
2001-11-19,109.557311,111.563155,107.98129,110.178177
2001-11-26,110.703498,111.18108,106.796887,110.407407
2001-12-03,109.652827,116.510905,108.134126,115.001736
2001-12-10,114.61968,117.685766,114.056133,115.67037
2001-12-17,114.762945,119.108951,114.762945,116.530008
2001-12-24,116.577766,118.373465,115.67037,117.389646
2001-12-31,117.246381,119.968608,114.428647,119.968608
2002-01-07,119.3955,120.723178,114.887126,114.915781
2002-01-14,114.61968,115.14502,107.752051,109.127487
2002-01-22,109.127487,109.137029,102.202548,104.380322
2002-01-28,104.590458,105.268634,96.471564,103.157712
2002-02-04,103.157712,103.635294,98.009378,100.282678
2002-02-11,100.29222,104.256141,97.140179,98.276824
2002-02-19,96.949146,97.235695,91.466495,94.035896
2002-02-25,94.035896,98.477418,91.686202,98.400995
2002-03-04,98.716209,102.68013,98.506063,100.378185
2002-03-11,99.671373,103.969611,98.955,102.001954
2002-03-18,102.298074,103.769017,100.005671,100.865328
2002-03-25,101.056351,101.877792,97.713277,99.337056
2002-04-01,99.337056,99.337056,92.889699,92.889699
2002-04-08,83.57685,85.917002,79.603368,81.762048
2002-04-15,82.621686,85.993415,80.233776,85.009596
2002-04-22,84.961838,85.086009,80.902391,80.911952
2002-04-29,80.911952,81.408628,77.473352,78.113312
2002-05-06,78.036899,79.278612,72.516051,76.107458
2002-05-13,76.651911,82.612144,75.935538,81.848003
2002-05-20,81.618764,81.628325,78.820133,79.374138
2002-05-28,79.087579,79.38368,76.623256,76.842944
2002-06-03,77.129493,77.320526,73.547628,74.789341
2002-06-10,74.264001,75.266923,69.965763,72.754842
2002-06-17,72.764384,74.264001,65.132633,65.667525
2002-06-24,64.234779,70.319174,63.13635,68.771808
2002-07-01,68.78135,70.58661,64.148814,70.204554
2002-07-08,69.726972,70.185451,64.521328,66.10691
2002-07-15,65.333208,70.873169,63.613932,68.771808
2002-07-22,68.055435,68.953289,62.754275,63.42288
2002-07-29,67.214891,69.440423,64.113473,64.836532
2002-08-05,64.893842,70.968685,62.897559,68.60943
2002-08-12,67.864402,76.394017,67.44413,75.792273
2002-08-19,75.792273,79.135347,75.467498,76.795176
2002-08-26,76.795176,77.263216,71.732826,72.000262
2002-09-03,70.873169,71.6373,68.294226,69.918005
2002-09-09,69.201632,74.02521,68.112745,69.24939
2002-09-16,68.771808,70.156796,61.03497,61.054083
2002-09-23,60.891705,61.97104,56.880016,57.653699
2002-09-30,56.880016,59.220168,53.269496,54.062292
2002-10-07,54.062292,61.054083,51.588398,61.054083
2002-10-14,58.780783,70.920927,58.780783,70.920927
2002-10-21,70.347819,72.496938,68.533017,71.217028
2002-10-28,71.780565,76.890702,70.873169,76.795176
2002-11-04,78.322483,80.052295,73.738661,74.111175
2002-11-11,74.111175,77.358742,73.261079,76.422662
2002-11-18,77.177251,81.351318,74.349966,80.644487
2002-11-25,80.835529,84.167141,80.539438,83.022855
2002-12-02,84.62754,85.448981,77.435155,78.62911
2002-12-09,77.368284,78.781927,74.760686,76.41312
2002-12-16,76.031064,78.122854,74.732041,76.212526
2002-12-23,76.174329,77.852552,73.175114,73.891487
2002-12-30,73.547628,77.989131,72.210408,77.989131
2003-01-06,78.227922,84.092629,78.141967,83.74877
2003-01-13,84.350533,84.961838,77.540204,77.654833
2003-01-21,77.654833,78.180183,75.286036,75.448414
2003-01-27,74.49325,77.654833,73.566731,74.693825
2003-02-03,74.693825,75.36243,72.831255,73.643154
2003-02-10,73.643154,75.429301,70.978237,73.977452
2003-02-18,74.521895,76.460878,74.416827,76.365362
2003-02-24,76.126571,76.403578,73.308837,74.455034
2003-03-03,75.36243,75.457956,72.315476,74.407266
2003-03-10,73.977452,75.916435,69.88935,75.457956
2003-03-17,74.502792,81.093414,74.349966,81.093414
2003-03-24,78.80103,80.233776,76.890702,77.225019
2003-03-31,75.706289,79.737091,74.617412,77.16769
2003-04-07,78.896556,79.183086,74.626963,75.219165
2003-04-14,74.980374,80.615832,74.655618,80.482109
2003-04-21,80.615832,82.201414,78.896556,80.119156
2003-04-28,80.281534,83.643721,79.870814,83.643721
2003-05-05,83.290301,84.379188,81.905313,83.624608
2003-05-12,83.624608,86.350656,83.194794,85.000054
2003-05-19,84.10219,84.503359,81.083872,81.437273
2003-05-27,80.7209,84.723047,80.7209,84.092629
2003-06-02,85.009596,85.086009,76.260294,76.460878
2003-06-09,76.41312,81.169837,76.231639,79.039821
2003-06-16,79.374138,81.465928,78.849734,81.112527
2003-06-23,80.988346,80.988346,78.409413,79.679781
2003-06-30,80.13825,81.083872,77.75034,80.186018
2003-07-07,80.997907,82.860477,79.727539,81.083872
2003-07-14,82.144104,83.130788,78.80103,79.96633
2003-07-21,79.469645,79.985443,77.855408,79.803952
2003-07-28,79.918572,79.947227,76.460878,77.626178
2003-08-04,77.129493,77.712143,75.200062,77.253664
2003-08-11,77.244113,78.504929,76.680566,78.122854
2003-08-18,78.371206,80.921494,78.227922,79.249957
2003-08-25,79.135347,79.307267,77.626178,78.33299
2003-09-02,78.705504,84.33142,78.609997,83.05151
2003-09-08,84.484256,85.936105,82.52616,84.723047
2003-09-15,85.678211,89.279179,84.426946,89.097698
2003-09-22,87.875088,88.104337,85.009596,85.057354
2003-09-29,85.248387,87.82733,83.958906,86.576065
2003-10-06,86.671591,89.40336,86.346816,88.515048
2003-10-13,88.925778,90.301195,84.68484,85.229284
2003-10-20,85.343913,85.391652,83.605505,84.455601
2003-10-27,84.818563,86.642936,84.10219,85.468075
2003-11-03,85.869234,86.767098,83.786986,84.302765
2003-11-10,85.534936,87.378403,84.904528,86.203551
2003-11-17,85.869234,86.13668,84.27412,84.656185
2003-11-24,85.038251,86.614262,84.961838,86.480539
2003-12-01,86.824398,87.378403,85.996748,86.576065
2003-12-08,86.461445,88.983078,86.461445,88.553264
2003-12-15,89.240963,89.900036,87.760468,88.963975
2003-12-22,88.667874,89.307834,88.047008,88.734726
2003-12-29,88.925778,89.527522,87.110957,87.445264
2004-01-05,87.875088,89.193214,86.919924,87.120518
2004-01-12,87.120518,91.361427,85.019138,91.046242
2004-01-20,91.695744,93.806666,91.43785,93.510546
2004-01-26,93.510546,95.373135,92.221084,94.780924
2004-02-02,94.704501,95.927111,93.844863,94.503926
2004-02-09,94.857337,95.812501,93.997689,95.239412
2004-02-17,95.506858,95.5164,92.832389,92.947009
2004-02-23,93.032964,93.138032,90.931613,92.173326
2004-03-01,92.173326,93.224016,91.275472,92.125568
2004-03-08,92.163784,92.536288,87.063189,89.116801
2004-03-15,88.448196,89.584822,86.805304,87.512126
2004-03-22,87.177818,89.069043,86.232206,88.610564
2004-03-29,88.82071,90.310756,87.254241,89.976449
2004-04-05,89.737658,90.15793,88.362212,88.944872
2004-04-12,89.307834,90.129275,86.958121,88.142534
2004-04-19,87.779562,88.333567,85.678211,87.18737
2004-04-26,86.681133,87.865546,84.063974,84.21681
2004-05-03,84.178603,85.725969,83.291447,84.235913
2004-05-10,83.672376,84.197697,81.30356,82.535721
2004-05-17,81.475489,84.894976,81.332205,83.223439
2004-05-24,83.815641,85.086009,82.669444,84.617979
2004-06-01,84.054432,84.665737,83.385817,83.63416
2004-06-07,84.770805,86.681133,84.063974,86.404145
2004-06-14,86.012518,87.120518,85.601798,86.02207
2004-06-21,86.346816,86.843511,84.952286,85.534936
2004-06-28,85.687772,85.869234,82.688557,83.137465
2004-07-06,82.621686,82.841374,79.765736,80.128708
2004-07-12,80.233776,82.602583,79.679781,80.501222
2004-07-19,80.711358,83.204336,80.615832,81.045675
2004-07-26,81.045675,83.481324,80.7209,83.166139
2004-08-02,82.975097,83.471782,79.679781,79.737091
2004-08-09,79.737091,81.179398,78.227922,80.147811
2004-08-16,79.947227,81.523257,79.765736,81.427731
2004-08-23,81.408628,81.618764,80.568093,81.13163
2004-08-30,80.778229,81.274905,79.899459,80.60629
2004-09-07,80.902391,83.099268,80.806884,82.870019
2004-09-13,83.099268,83.366714,81.609212,81.895771
2004-09-20,81.570996,82.554815,79.507861,80.644487
2004-09-27,80.329302,83.080165,80.119156,82.831822
2004-10-04,83.099268,84.149958,82.631228,82.82228
2004-10-11,82.87958,83.290301,80.520325,81.045675
2004-10-18,80.520325,85.706866,80.510764,83.471782
2004-10-25,83.443127,86.222654,83.395369,85.725969
2004-11-01,85.3248,89.326937,85.229284,89.097698
2004-11-08,88.35267,91.218162,88.35267,91.046242
2004-11-15,90.816993,92.297497,90.024207,90.21524
2004-11-22,90.071965,91.49515,89.938242,90.473134
2004-11-29,90.68327,93.252661,90.014665,92.727321
2004-12-06,92.536288,93.844863,91.418756,92.335704
2004-12-13,92.507643,93.749337,91.772157,91.886777
2004-12-20,92.030061,93.606072,92.030061,93.338626
2004-12-27,93.309971,94.561236,93.004319,94.160067
2005-01-03,94.532581,94.656762,91.189507,91.485608
2005-01-10,91.485608,91.886777,89.355592,89.880942
2005-01-18,89.451099,91.065336,88.094776,88.23805
2005-01-24,88.543703,89.393799,87.340196,88.725184
2005-01-31,89.451099,90.492247,88.830252,90.27254
2005-02-07,90.119733,90.645054,88.161637,89.116801
2005-02-14,88.983078,90.711925,88.400428,89.088146
2005-02-22,88.515048,89.307834,87.445264,88.639219
2005-02-28,88.381325,89.527522,88.066121,88.228499
2005-03-07,88.209405,88.830252,87.110957,87.407048
2005-03-14,87.397506,88.132982,85.095561,85.277042
2005-03-21,85.410765,87.445264,85.257929,86.633375
2005-03-28,86.642936,87.645839,86.002957,86.385032
2005-04-04,86.041173,86.556962,83.57685,83.672376
2005-04-11,83.433585,83.63416,72.907668,73.261079
2005-04-18,73.690893,74.264001,68.628543,70.88273
2005-04-25,71.866549,73.719548,70.729894,72.955426
2005-05-02,73.433008,74.60786,71.608645,71.885633
2005-05-09,71.885633,72.076685,69.24939,69.879798
2005-05-16,69.812937,74.158933,69.812937,72.984081
2005-05-23,72.879013,73.939245,71.799678,73.643154
2005-05-31,73.165572,74.02521,72.114882,72.39187
2005-06-06,72.401431,72.678429,70.777662,71.417612
2005-06-13,71.159718,74.244898,71.11196,72.964978
2005-06-20,72.621119,74.015668,70.682136,70.691678
2005-06-27,70.691678,72.286802,70.156796,71.322096
2005-07-05,71.045098,75.954641,70.834962,75.744505
2005-07-11,75.840012,79.039821,74.999477,78.68641
2005-07-18,78.313906,81.294008,78.017786,80.654048
2005-07-25,80.214673,80.730461,79.097131,79.717997
2005-08-01,79.278612,80.424809,79.020718,79.622471
2005-08-08,79.670229,80.243318,77.960486,78.504929
2005-08-15,78.227922,79.565161,77.177251,79.049363
2005-08-22,79.039821,79.612929,76.661453,76.776082
2005-08-29,76.41312,78.084657,75.782712,75.897341
2005-09-06,76.126571,77.864969,76.126571,77.788556
2005-09-12,77.396939,78.428516,76.097916,76.728324
2005-09-19,76.164787,76.394017,73.834177,74.502792
2005-09-26,74.798893,76.93846,73.480757,76.623256
2005-10-03,76.623256,77.817211,75.171407,76.890702
2005-10-10,77.597533,79.775297,77.444697,78.657765
2005-10-17,78.667307,80.806884,78.256577,79.593816
2005-10-24,79.421877,80.186018,76.890702,77.769453
2005-10-31,77.855408,79.565161,77.024425,79.278612
2005-11-07,79.374138,81.036114,78.609997,80.759116
2005-11-14,80.472567,84.054432,80.262431,83.834744
2005-11-21,83.672376,85.38211,82.984648,84.818563
2005-11-28,84.818563,85.90745,84.398291,84.675279
2005-12-05,84.436488,85.888347,82.459308,83.070613
2005-12-12,83.10881,83.433585,79.039821,79.632023
2005-12-19,79.4983,80.424809,78.380758,79.737091
2005-12-27,79.737091,80.711358,77.903176,78.514481
2006-01-03,78.753272,81.217595,77.186803,81.141182
2006-01-09,80.13825,81.007459,78.80103,79.44099
2006-01-17,79.087579,80.902391,77.607075,77.712143
2006-01-23,77.683488,78.466713,76.976667,77.387387
2006-01-30,76.613714,78.552697,76.145674,76.384465
2006-02-06,76.35581,77.807669,75.391085,77.683488
2006-02-13,77.683488,78.237483,76.537291,77.091296
2006-02-21,76.508646,77.989131,76.269855,76.508646
2006-02-27,76.384465,77.263216,75.94508,76.374923
2006-03-06,76.327155,78.562239,76.279397,77.912737
2006-03-13,77.903176,80.004527,77.798108,79.565161
2006-03-20,79.38368,81.179398,79.211741,79.622471
2006-03-27,79.259509,79.947227,78.514481,78.772375
2006-04-03,79.011166,80.6636,78.74372,78.781927
2006-04-10,78.581342,79.030279,77.014873,78.304345
2006-04-17,78.247035,80.233776,77.616617,77.998692
2006-04-24,77.654833,80.615832,77.46381,78.648204
2006-05-01,78.886995,79.603368,78.323448,79.546058
2006-05-08,78.896556,79.937675,78.609997,78.695962
2006-05-15,78.132415,79.517403,75.94508,76.680566
2006-05-22,76.250742,77.654833,75.515266,77.129493
2006-05-30,76.747437,77.330087,75.601221,75.954641
2006-06-05,75.553482,77.119951,73.308837,74.149381
2006-06-12,74.149381,75.24782,73.375708,74.455034
2006-06-19,74.407266,75.037684,73.490318,73.643154
2006-06-26,73.585825,74.435921,72.649774,73.375708
2006-07-03,74.063407,75.009029,72.707084,72.993633
2006-07-10,72.764384,73.38525,70.080383,70.271425
2006-07-17,70.061289,73.604938,69.469078,71.503577
2006-07-24,71.560887,73.834177,71.560887,73.509431
2006-07-31,73.012736,74.02521,71.541774,72.506499
2006-08-07,72.239053,72.85991,71.685058,72.095779
2006-08-14,72.640222,76.384465,72.210408,76.317594
2006-08-21,75.94508,76.41312,74.903961,76.2985
2006-08-28,76.327155,78.017786,76.183871,77.759901
2006-09-05,77.549765,77.884063,75.754057,77.043528
2006-09-11,76.986228,79.842159,76.651911,79.221302
2006-09-18,78.85834,80.033182,77.377826,77.568878
2006-09-25,77.989131,79.078018,77.63573,78.266138
2006-10-02,78.094199,80.02364,77.903176,79.412335
2006-10-09,79.412335,82.344698,79.278612,82.220517
2006-10-16,82.220517,87.913285,81.905313,86.423239
2006-10-23,86.012518,87.875088,85.974302,86.690675
2006-10-30,85.773727,88.52459,85.773727,87.311541
2006-11-06,87.397506,89.212308,87.397506,87.645839
2006-11-13,87.445264,89.833174,87.311541,89.603935
2006-11-20,89.40336,89.594383,88.639219,89.164569
2006-11-27,88.553264,89.059501,86.375471,87.158715
2006-12-04,88.35267,90.616409,88.113879,89.651693
2006-12-11,89.51797,91.504711,89.116801,91.027129
2006-12-18,90.692822,92.173326,90.549547,90.979371
2006-12-26,90.74058,93.491452,90.664167,92.794173
2007-01-03,92.822828,94.360642,91.944077,93.052077
2007-01-08,94.083654,95.831604,93.539201,94.885992
2007-01-16,94.943292,96.376038,90.310756,91.858122
2007-01-22,92.096913,93.529659,91.810364,93.080732
2007-01-29,93.319523,95.258506,93.080732,94.723614
2007-02-05,94.723614,95.936672,93.424591,94.131412
2007-02-12,94.370203,95.057921,93.415039,94.551694
2007-02-20,94.23648,95.038818,93.042525,93.348178
2007-02-26,93.472349,93.472349,84.789908,86.824398
2007-03-05,86.203551,90.597315,86.060286,89.097698
2007-03-12,89.10724,90.234343,87.970614,89.069043
2007-03-19,89.737658,91.514263,89.202766,90.769235
2007-03-26,90.74058,90.979371,89.374705,90.033749
2007-04-02,90.27254,92.412117,89.842726,92.192429
2007-04-09,92.106455,92.593598,90.291653,90.673709
2007-04-16,90.731038,93.281316,89.700406,90.339411
2007-04-23,90.893406,97.140179,90.788338,96.633942
2007-04-30,96.576632,98.54427,96.442909,98.343695
2007-05-07,98.152643,101.237842,97.627322,101.228281
2007-05-14,101.065903,103.20547,99.843293,103.14817
2007-05-21,102.842508,103.157712,98.926345,100.46414
2007-05-29,100.836673,102.842508,100.492814,101.763163
2007-06-04,101.724966,101.810931,97.006456,98.448763
2007-06-11,98.257721,100.473701,97.522254,100.378185
2007-06-18,100.550114,102.221651,99.757328,99.757328
2007-06-25,100.034326,102.126135,99.432582,100.531011
2007-07-02,100.664734,104.743284,99.891051,104.141531
2007-07-09,103.854982,104.733723,103.253238,103.73082
2007-07-16,103.702165,111.257503,103.558881,109.662379
2007-07-23,109.72924,113.492596,109.700595,110.436062
2007-07-30,109.84386,110.560233,105.087143,106.8733
2007-08-06,106.949713,109.461804,104.781491,107.589673
2007-08-13,107.92399,108.840938,99.050507,105.927678
2007-08-20,105.927678,108.172323,103.234125,108.162781
2007-08-27,107.933532,112.088505,106.624957,111.458087
2007-09-04,111.12378,113.559448,110.159064,110.3692
2007-09-10,110.942289,112.499216,109.509543,109.968031
2007-09-17,109.557311,112.804878,109.175245,111.544052
2007-09-24,111.658662,113.186934,110.59843,112.518319
2007-10-01,112.336838,114.237624,109.84386,111.085573
2007-10-08,110.89455,116.014229,110.684404,112.527871
2007-10-15,112.661594,114.56237,106.787335,107.245814
2007-10-22,105.994549,109.652827,105.985007,108.630802
2007-10-29,108.79317,111.037815,108.200978,109.452243
2007-11-05,109.948928,109.948928,94.81913,95.759203
2007-11-12,97.32166,101.648553,96.185015,100.091626
2007-11-19,99.661812,100.664734,96.79632,99.384814
2007-11-26,99.585389,104.294357,96.949146,100.46414
2007-12-03,100.81756,105.06804,99.891051,103.979153
2007-12-10,104.475838,105.450096,99.432582,101.027696
2007-12-17,100.645631,106.17603,99.337056,106.070962
2007-12-24,106.214237,107.159849,104.216034,105.154005
2007-12-31,104.6,105.06804,95.974879,96.595735
2008-01-07,95.755191,96.471564,92.689105,93.290868
2008-01-14,100.301762,101.935102,95.564158,98.763948
2008-01-22,94.131412,102.957118,94.083654,99.833741
2008-01-28,99.757328,104.494932,99.050507,104.189289
2008-02-04,103.797672,104.112876,96.089508,98.639786
2008-02-11,98.42965,104.046005,98.257721,101.40021
2008-02-19,102.145238,104.685984,99.843293,103.224583
2008-02-25,102.613259,111.400777,102.613259,108.754973
2008-03-03,108.754973,111.190641,106.787335,108.831386
2008-03-10,108.048152,112.709352,107.637431,110.063643
2008-03-17,107.933532,113.186934,107.933532,113.024556
2008-03-24,113.253805,114.419086,109.08929,109.433149
2008-03-31,109.031961,113.062763,108.258288,110.569775
2008-04-07,111.152435,113.874652,110.111306,110.799024
2008-04-14,110.990057,119.3955,110.359639,118.822392
2008-04-21,118.077374,119.299974,116.577766,117.561585
2008-04-28,117.112658,118.851047,115.097262,117.657092
2008-05-05,116.806996,119.557878,115.364708,118.497646
2008-05-12,118.268416,123.053778,118.020064,122.089072
2008-05-19,121.95533,122.461586,117.504275,118.631369
2008-05-27,118.449878,124.161778,118.440336,123.626867
2008-06-02,122.729032,123.569567,119.147167,119.33819
2008-06-09,119.758462,121.040292,117.351449,120.493929
2008-06-16,119.834885,121.439551,116.873867,117.236839
2008-06-23,117.485172,120.188286,112.957685,114.667438
2008-06-30,114.648335,115.364708,111.372132,114.180295
2008-07-07,114.256718,118.917918,114.256718,116.644628
2008-07-14,117.972296,124.17132,114.524154,124.066252
2008-07-21,124.008942,125.059613,121.554161,122.767229
2008-07-28,121.964891,123.693738,120.474835,120.961969
2008-08-04,121.08614,124.142665,120.589455,123.034675
2008-08-11,122.671703,122.671703,118.822392,120.694523
2008-08-18,120.818704,121.305828,116.100184,119.328629
2008-08-25,118.898815,119.825324,116.052426,116.272114
2008-09-02,117.361001,118.440336,108.09591,109.2039
2008-09-08,112.709352,114.571922,109.84386,113.635861
2008-09-15,110.187719,118.440336,105.65069,113.521251
2008-09-22,113.139176,116.520466,109.022419,114.065685
2008-09-29,112.17446,113.120063,98.410547,98.802164
2008-10-06,96.672158,98.381892,79.765736,83.815641
2008-10-13,86.385032,94.561236,80.568093,86.709788
2008-10-20,88.075682,89.126353,75.286036,78.390319
2008-10-27,76.671014,89.966897,75.467498,88.801597
2008-11-03,88.486393,90.511331,80.472567,82.401998
2008-11-10,84.04489,84.149958,72.019356,76.728324
2008-11-17,75.840012,77.368284,66.383898,71.52268
2008-11-24,72.344131,78.705504,71.6373,77.941392
2008-12-01,77.320526,77.845866,71.933401,76.976667
2008-12-08,78.867901,82.029484,74.560102,78.514481
2008-12-15,78.810572,83.357162,76.41312,79.775297
2008-12-22,79.536506,79.708436,76.336707,77.683488
2008-12-29,78.056002,83.662815,76.107458,83.452679
2009-01-05,82.545273,86.356377,80.472567,80.902391
2009-01-12,80.778229,82.717212,78.428516,81.112527
2009-01-20,80.959691,87.493032,78.094199,85.477636
2009-01-26,85.745072,90.68327,85.506281,87.540771
2009-02-02,86.537868,92.746434,85.668659,91.829467
2009-02-09,91.628873,92.631805,88.066121,89.63259
2009-02-17,87.617194,88.343128,83.424024,84.809002
2009-02-23,85.296145,89.097698,79.135347,87.903743
2009-03-02,87.082302,87.779562,80.052295,81.962623
2009-03-09,80.902391,86.585607,79.297715,86.308619
2009-03-16,87.540771,90.74058,85.401213,88.362212
2009-03-23,89.498867,95.382677,88.591461,89.928681
2009-03-30,87.875088,98.057136,87.684055,97.636864
2009-04-06,96.376038,97.856552,94.102757,97.140179
2009-04-13,95.783846,97.464925,92.116016,96.729458
2009-04-20,95.793388,99.203333,93.797105,95.592813
2009-04-27,95.143886,101.295142,94.800027,99.919706
2009-05-04,100.540553,102.030628,95.354022,96.939604
2009-05-11,96.557529,99.700018,96.060853,96.824975
2009-05-18,97.426728,101.362004,97.178395,97.32166
2009-05-26,96.777226,101.724966,96.490667,101.51483
2009-06-01,102.145238,103.921843,100.397288,102.431797
2009-06-08,101.858689,105.679345,100.769802,103.358306
2009-06-15,102.804301,104.246599,100.769802,101.142316
2009-06-22,100.46414,101.997188,98.869016,100.941722
2009-06-29,101.237842,101.505278,97.168834,97.168834
2009-07-06,97.016017,98.171756,95.038818,96.309186
2009-07-13,96.73901,110.350097,95.697881,110.245029
2009-07-20,109.394933,112.852617,109.26121,112.365493
2009-07-27,111.70643,114.017927,110.846782,112.642481
2009-08-03,113.549896,114.581483,111.467639,113.97972
2009-08-10,112.87173,114.581483,112.05985,113.253805
2009-08-17,111.458087,114.629222,110.913644,114.524154
2009-08-24,114.543267,115.460224,112.241312,112.919488
2009-08-31,111.849714,113.597645,109.987125,112.193573
2009-09-08,112.652042,113.903307,110.95185,112.75711
2009-09-14,111.754188,117.370552,111.696878,116.635076
2009-09-21,115.603499,117.236839,114.715206,115.651257
2009-09-28,115.116365,116.530008,112.002521,113.683619
2009-10-05,113.56899,120.350664,112.833523,120.283793
2009-10-12,119.815772,122.843642,115.813635,116.186149
2009-10-19,116.300759,118.545404,114.61968,114.963539
2009-10-26,115.20233,118.726885,113.807781,115.20233
2009-11-02,115.355156,117.962754,114.142098,117.953212
2009-11-09,118.363923,122.069959,117.953212,121.334483
2009-11-16,121.468206,122.886624,120.790049,121.267631
2009-11-23,121.974443,123.158846,118.688669,120.064115
2009-11-30,119.51012,123.12063,119.319087,121.544619
2009-12-07,121.191208,123.951632,120.455732,123.865658
2009-12-14,123.837003,124.152217,121.305828,122.175027
2009-12-21,122.069959,124.715773,121.95533,124.715773
2009-12-28,125.116942,126.893547,124.820822,125.030958
2010-01-04,125.298404,127.008157,123.130191,124.983219
2010-01-11,125.183794,126.931744,122.900952,125.871512
2010-01-19,125.728237,128.230767,119.748911,119.873082
2010-01-25,120.665868,122.022201,116.434482,116.902522
2010-02-01,117.70486,120.417535,116.36763,117.981857
2010-02-08,117.628437,118.631369,116.157494,118.440336
2010-02-16,119.309535,122.318302,118.545404,121.487309
2010-02-22,121.592377,122.518886,119.939953,121.458654
2010-03-01,121.78341,123.302121,119.844427,121.544619
2010-03-08,121.363138,122.614403,119.586533,122.203682
2010-03-15,121.687884,123.149285,121.095692,121.984004
2010-03-22,121.410896,124.86859,120.895117,123.464489
2010-03-29,123.502705,124.123562,121.831168,122.499783
2010-04-05,122.623954,123.980287,121.420448,122.986907
2010-04-12,122.805445,126.244026,122.108166,124.773073
2010-04-19,124.534282,126.349094,122.041304,124.161778
2010-04-26,123.942071,126.081648,122.939168,123.216156
2010-05-03,123.58867,124.305043,110.799024,116.625534
2010-05-10,120.608558,127.132338,119.45281,125.307965
2010-05-17,124.820822,126.072106,115.9569,119.796669
2010-05-24,119.643833,120.723178,116.023771,119.643833
2010-06-01,119.099399,122.471128,118.631369,119.662946
2010-06-07,119.939953,123.025123,117.313252,122.690816
2010-06-14,122.738574,125.365275,122.585748,124.314585
2010-06-21,125.527653,126.024338,121.420448,121.420448
2010-06-28,121.926675,123.665083,115.20233,116.396285
2010-07-06,118.039167,122.452025,116.692386,122.222795
2010-07-12,121.659239,125.699592,121.458654,122.289647
2010-07-19,122.900952,124.534282,117.418301,122.623954
2010-07-26,122.432912,123.693738,121.344025,122.643048
2010-08-02,123.454947,126.062545,122.986907,124.305043
2010-08-09,124.92589,126.549688,121.621032,122.136821
2010-08-16,121.754755,124.357587,121.267631,121.78341
2010-08-23,121.850281,122.289647,116.931177,119.137606
2010-08-30,119.471913,121.878936,116.797454,121.859823
2010-09-07,121.296286,122.53798,119.768014,122.25145
2010-09-13,122.862745,124.744428,122.671703,124.352801
2010-09-20,124.400569,128.135241,124.276388,128.097044
2010-09-27,127.523936,130.16975,127.523936,129.558445
2010-10-04,129.166828,132.853761,128.36449,132.624531
2010-10-11,132.567202,135.728814,132.070526,134.735434
2010-10-18,134.582598,136.617107,130.570919,133.407756
2010-10-25,134.124129,137.543616,132.318869,137.16156
2010-11-01,137.199757,140.342237,135.93895,140.332695
2010-11-08,138.833097,140.915345,136.922769,137.295283
2010-11-15,137.438548,138.833097,134.850044,138.546538
2010-11-22,137.543616,139.874216,135.948492,137.648684
2010-11-29,137.094689,139.310679,134.94557,138.861742
2010-12-06,138.059395,139.740398,137.085137,138.32686
2010-12-13,138.632503,139.463486,137.686881,138.49878
2010-12-20,138.871294,139.836,137.85882,139.348876
2010-12-27,138.6134,140.88669,138.49878,140.179859
2011-01-03,140.609702,142.185713,140.065249,141.297401
2011-01-10,140.963103,143.2746,140.170317,143.2746
2011-01-18,143.10268,149.750612,142.682398,148.528002
2011-01-24,148.451589,156.981213,148.365624,152.07167
2011-01-31,152.042996,156.837929,151.565414,156.646896
2011-02-07,156.723309,158.796015,155.863652,156.503631
2011-02-14,156.818816,157.449234,155.233253,157.449234
2011-02-22,156.236185,156.895229,151.899731,155.004014
2011-02-28,155.080427,156.942997,152.262693,154.57419
2011-03-07,154.354512,160.200106,151.727811,155.147279
2011-03-14,153.93423,154.717837,144.90794,148.900516
2011-03-21,150.572053,155.443399,150.027619,154.908488
2011-03-28,154.297183,157.048065,153.896024,156.90479
2011-04-04,157.048065,157.363269,155.844558,156.694654
2011-04-11,156.112004,158.88198,155.023117,158.757818
